Plant,Date,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,Population_Served,County,zipcode,pcr_gene_target,index,SC2_N_norm_PMMoV,City,County_FIPS
Sausalito-Marin City Sanitary District,2022-12-05,355590.820345679,260138064.987654,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-06,700057.180294737,413455232.336842,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-07,1474671.11659259,539097990.814815,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-12,272539.080921212,301840561.454545,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-13,246998.984504505,259474883.171171,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-14,880246.834362869,241818919.831224,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-20,274354.446376812,851505297.932367,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-21,1909257.58392694,501476158.977169,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2022-12-22,1835713.91666667,448741658.555556,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-03,357525.042974359,213019816.102564,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-04,581730.198198198,874767406.558559,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-05,529679.541512605,167545248.089636,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-10,186360.36518239,178898611.018868,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-11,203197.297593074,172826937.073593,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-12,68671.8998824373,265125496.200717,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-17,165126.769276503,199353477.595628,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-18,59406.238639521,144207629.668663,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-19,111041.889637209,252130103.317829,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-24,178435.556848485,580616066.666667,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-25,236607.738509804,453572561.254902,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-26,420236.526611872,346524869.990868,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-01-31,97097.2467407407,353561203.555556,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-01,222791.014068966,255516280.275862,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-03,360891.24589899,336338020.040404,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-07,163299.284096618,333865341.681159,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-08,141682.705351111,229359483.448889,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-09,67525.6674238683,237787041.053498,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-14,198185.196851406,225312480.385542,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-15,166199.702901961,334014294.117647,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-16,137004.488997732,298079344.036281,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-21,464825.24019244,210808424.247423,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-22,519941.21772549,835330499.45098,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-23,158226.173915709,19388052.6957854,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-02-28,384163.400347826,392220759.768116,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-03-01,218736.411116466,447350338.827309,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-03-27,333672.159907728,387043512.888889,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-03-28,71903.7412047059,205915870.666667,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-03-29,179114.066315865,410056250.989899,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-04,81881.4801325601,281683550.197183,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-05,372820.795260596,509806203.616438,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-11,173540.924957503,464298585.687075,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-12,140586.896111405,219233610.231293,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-13,87360.779880366,224409337.955556,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-17,50943.9791361141,562800736.808081,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-18,42268.3462456343,696160182.857143,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-19,193836.715177282,553908459.954023,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-25,66940.4242458678,409238914.238683,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-26,44993.5141766387,200282923.333333,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-04-27,340545.003167546,624816894.528736,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-01,78704.9123559614,364785994.348259,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-02,87011.4073257754,563185566.545455,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-03,66274.3618933537,199711853.298701,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-04,62143.2063422951,637057878.73224,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-08,88454.7936203922,323475162.539683,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-09,79253.1728928284,342556720.949772,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-10,66989.7356490922,246702217.744856,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-15,43700.6059498039,121481989.295238,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-05-23,207462.677338886,434862345.061947,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-06,57823.3656892495,374849376.367816,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-07,67566.6072438486,280084496.620155,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-08,107324.636018023,237094592.397163,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-12,87745.5698762353,496413167.333333,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-13,73698.7899294118,280624274.515723,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-14,41972.7113562353,254756098.760784,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-19,32755.0589091661,315688874.549451,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-20,66828.8000268093,210158140.659933,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-21,42606.5212186838,387177621.544554,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-26,39658.3891433412,349023220.48,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-27,18263.966557879,233128679.286385,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-06-28,123603.152948021,181984715.345455,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-11,34364.1177872371,742795015.59596,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-12,116181.298624456,500051602.424242,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-13,41870.4545786741,234352927.238095,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-18,489328.571385822,481690235.623932,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-19,371185.754898824,808766377.733333,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-20,259478.784643422,506741166.545455,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-25,107244.491576471,233862362.264151,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-26,81276.9434082353,363323211.666667,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-07-27,344045.470004706,341065131.235556,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-01,75502.1280670476,336351221.434921,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-02,177842.858511649,222461775.267974,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-03,155729.558682044,390715218.710383,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-08,93745.6517647058,287508857.928205,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-09,186561.876178824,908686032.100629,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-10,120573.338133782,448718697.714286,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-15,226361.605256702,369467613.377049,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-16,851113.443639216,270202086.822823,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-17,231224.688040336,179146599.064935,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-22,229622.49956998,199706937.747126,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-23,236305.746582296,533952573.514563,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-24,191898.0681148,308500033.154989,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-29,302232.33007468,177512459.130435,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-30,113332.318597562,251903582.078078,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-08-31,244662.206305882,1043607738.36478,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-05,249219.882789487,134973158.959811,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-06,104016.435883922,372209130.666667,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-07,95271.9283033111,176796824.632302,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-12,73503.6651144757,135932380.521739,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-13,61863.3509656023,259860917.333333,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-14,87762.7164700052,155823726.159292,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-19,114067.465058533,127264215.914403,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-20,188227.06250169,329126888.582376,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-21,138699.200504597,155406654.834734,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-26,333026.399877647,295165507.022222,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-09-27,145121.749743137,436904483.333333,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-03,52653.7202953548,122702697.56701,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-10,51755.0413002715,369056897.230769,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-11,21439.6160117325,168833386.812785,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-12,17532.9441167059,160902765.478788,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-17,183169.628432086,408724759.838384,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-18,401198.816521057,336634067.478261,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-19,88793.5017296987,358711875.382114,18000,Marin,94965.0,N,,,Sausalito,
Sausalito-Marin City Sanitary District,2023-10-24,239695.479627506,501458998.084507,18000,Marin,94965.0,N,,,Sausalito,
Calera Creek Water Recycling Plant,2022-10-17,63768.8258285714,326411316.825397,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-10-19,470298.495482201,630676862.135922,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-10-21,93666.8521728938,448463434.315018,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-10-24,37618.7519871486,942208286.329317,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-10-26,51573.289762963,417297306.814815,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-10-28,117167.226591549,550884637.295775,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-10-31,237135.226940171,618121129.162393,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-02,70689.7182290076,222690960.854962,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-04,449241.079934959,620913853.398374,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-07,124814.248619529,708579693.468014,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-09,98620.5153350211,550007931.949367,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-11,174738.06396603,514085514.530786,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-18,1442354.48200717,462860741.849462,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-21,134923.956088889,363484463.2,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-23,298816.152329588,722608884.853933,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-25,185735.380502165,290386170.181818,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-28,1040526.24669281,422266382.954248,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-11-30,1144830.56163137,719095004.235294,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-02,315211.614024691,445018928.395062,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-05,2469096.13021645,569915533.714286,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-07,634802.421,456425190.0,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-09,437267.023367232,316686046.19209,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-12,472281.313471264,1561909712.91954,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-14,455762.349879518,589488275.405623,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-16,343270.442666667,277013799.561181,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-19,607529.434478431,755607814.27451,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-21,730953.437681159,631161189.449275,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-23,646963.724227642,405169528.97561,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-26,321824.697518987,260846462.379747,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-28,1140143.77173333,439702501.12,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2022-12-30,258999.698852713,332022709.829457,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-02,185258.487497584,273938253.603865,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-04,92301.7698666667,372603740.444444,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-06,570510.522587065,747799151.283582,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-09,142031.586278317,552699255.093851,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-11,168463.801787134,456684527.532164,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-13,248538.384670659,339584527.265469,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-16,981748.8988,295855534.933333,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-18,435500.332273973,538953305.570776,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-21,244794.684022599,308279884.474576,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-23,179054.529939394,711983297.292929,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-25,134661.873706667,449391276.088889,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-28,331203.382857143,404241029.931973,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-01-30,245387.365582038,768930385.906736,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-02-01,772839.804899225,448882914.728682,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-02-03,517256.842666667,5517899915.55556,40000,San Mateo,94044.0,N,,,Pacifica,
Calera Creek Water Recycling Plant,2023-02-06,380892.881964912,796137509.80117,40000,San Mateo,94044.0,N,,,Pacifica,
