Date,total_tests,cases,pos_rate,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,SC2_N_norm_PMMoV,County
2023-01-02,4832.0,506.0,0.10471854304635761,806470.7689876542,2158006205.1028805,0.00037371105193333154,San Diego
2023-01-03,7328.0,652.0,0.08897379912663755,,,,San Diego
2023-01-04,6070.0,619.0,0.10197693574958813,271605.11081188114,595304079.9471947,0.0004562460093268189,San Diego
2023-01-05,5206.0,474.0,0.09104878985785632,,,,San Diego
2023-01-06,4270.0,409.0,0.09578454332552694,,,,San Diego
2023-01-07,2440.0,265.0,0.10860655737704918,,,,San Diego
2023-01-08,2739.0,279.0,0.10186199342825848,306659.2746666667,995375682.6666666,0.0003080839526289305,San Diego
2023-01-09,7327.0,453.0,0.06182612256039307,222089.26867692303,755077436.3897434,0.000294127804611405,San Diego
2023-01-10,6012.0,370.0,0.061543579507651366,,,,San Diego
2023-01-11,5979.0,361.0,0.06037798963037297,637417.8525649718,2372403557.966102,0.0002686801958396319,San Diego
2023-01-12,4700.0,298.0,0.06340425531914894,,,,San Diego
2023-01-13,4120.0,251.0,0.06092233009708738,,,,San Diego
2023-01-14,1907.0,157.0,0.08232826428945988,,,,San Diego
2023-01-15,1994.0,170.0,0.08525576730190572,304165.92416858237,1129122141.4252875,0.000269382658447061,San Diego
2023-01-16,4209.0,218.0,0.051793775243525776,621541.0265292096,909778796.8659792,0.0006831781842688621,San Diego
2023-01-17,7047.0,352.0,0.04995033347523769,,,,San Diego
2023-01-18,5680.0,291.0,0.051232394366197184,649553.1521641024,1285640775.2205129,0.0005052368940715116,San Diego
2023-01-19,4939.0,269.0,0.05446446649119255,,,,San Diego
2023-01-20,4089.0,235.0,0.05747126436781609,,,,San Diego
2023-01-21,2227.0,171.0,0.07678491243825775,,,,San Diego
2023-01-22,2069.0,158.0,0.0763653939101015,181212.74315151517,911483117.3333334,0.00019881086078881797,San Diego
2023-01-23,7374.0,340.0,0.04610794684024953,106766.30579393938,502976481.1313131,0.0002122689823464443,San Diego
2023-01-24,6081.0,303.0,0.04982733103108041,,,,San Diego
2023-01-25,5234.0,260.0,0.04967520061138708,339290.107012987,804621286.0952381,0.0004216767725093807,San Diego
2023-01-26,4751.0,226.0,0.047568932856240795,,,,San Diego
2023-01-27,4018.0,248.0,0.06172224987555998,,,,San Diego
2023-01-28,2275.0,150.0,0.06593406593406594,,,,San Diego
2023-01-29,1990.0,108.0,0.054271356783919596,174349.10361904762,818222288.1269842,0.00021308280909599158,San Diego
2023-01-30,6080.0,308.0,0.0506578947368421,169902.0927650273,1822254419.2349727,9.32373059280912e-05,San Diego
2023-01-31,5725.0,293.0,0.05117903930131004,,,,San Diego
2023-02-01,5055.0,248.0,0.049060336300692384,115323.54358974358,3179518792.8205132,3.627075387953327e-05,San Diego
2023-02-02,4388.0,200.0,0.04557885141294439,,,,San Diego
2023-02-03,3899.0,205.0,0.05257758399589638,,,,San Diego
2023-02-04,2277.0,148.0,0.06499780412823891,,,,San Diego
2023-02-05,2050.0,148.0,0.0721951219512195,502281.6003137255,1600825050.9803922,0.000313764205530213,San Diego
2023-02-06,6932.0,338.0,0.04875937680323139,482426.5576296297,941442031.4074074,0.0005124336300435055,San Diego
2023-02-07,5938.0,319.0,0.05372179184910744,,,,San Diego
2023-02-08,5234.0,244.0,0.04661826518914788,452610.66718699184,1276771508.1626017,0.0003544962150967346,San Diego
2023-02-09,4814.0,240.0,0.04985459077690071,,,,San Diego
2023-02-10,4144.0,227.0,0.05477799227799228,,,,San Diego
2023-02-11,1995.0,139.0,0.06967418546365915,,,,San Diego
2023-02-12,1812.0,110.0,0.06070640176600441,493892.2803809523,1160281226.6666667,0.0004256660101274231,San Diego
2023-02-13,5810.0,348.0,0.059896729776247846,610585.893942857,1951467634.2857144,0.00031288548332309216,San Diego
2023-02-14,5590.0,259.0,0.04633273703041145,,,,San Diego
2023-02-15,4919.0,237.0,0.04818052449684895,302538.04520000005,2665806070.6666665,0.0001134883923211793,San Diego
2023-02-16,4380.0,203.0,0.04634703196347032,,,,San Diego
2023-02-17,3121.0,195.0,0.06247997436719,,,,San Diego
2023-02-18,1521.0,131.0,0.0861275476660092,,,,San Diego
2023-02-19,1968.0,119.0,0.06046747967479675,404509.0213620072,1896011844.587814,0.00021334730714720084,San Diego
2023-02-20,4378.0,236.0,0.053905893101873,1022664.7388199233,1966948597.70115,0.0005199244860873089,San Diego
2023-02-21,5957.0,318.0,0.05338257512170556,,,,San Diego
2023-02-22,4792.0,212.0,0.04424040066777963,,,,San Diego
2023-02-23,4464.0,238.0,0.053315412186379925,,,,San Diego
2023-02-24,3899.0,206.0,0.05283406001538856,,,,San Diego
2023-02-25,1807.0,124.0,0.06862202545655784,,,,San Diego
2023-02-26,1766.0,124.0,0.07021517553793885,172473.36490666663,969498480.9244444,0.00017789957209856416,San Diego
2023-02-27,5242.0,274.0,0.052270125906142696,256412.2517333333,14361036086.857143,1.7854718154214186e-05,San Diego
2023-02-28,5390.0,224.0,0.04155844155844156,,,,San Diego
2023-03-01,4210.0,167.0,0.039667458432304036,477429.1587878788,1172569506.060606,0.0004071649111802863,San Diego
2023-03-02,4027.0,161.0,0.0399801340948597,,,,San Diego
2023-03-03,3457.0,174.0,0.050332658374312986,,,,San Diego
2023-03-04,1646.0,109.0,0.06622114216281895,,,,San Diego
2023-03-05,1606.0,97.0,0.060398505603985055,196812.0999111111,916191623.1111112,0.00021481543265239252,San Diego
2023-03-06,5318.0,219.0,0.04118089507333584,65041.117310924375,421749783.9327732,0.00015421731033131227,San Diego
2023-03-07,5037.0,168.0,0.03335318642048839,,,,San Diego
2023-03-08,4431.0,161.0,0.036334913112164295,421975.3354418604,1276423585.7364342,0.0003305919290095233,San Diego
2023-03-09,3729.0,154.0,0.04129793510324484,,,,San Diego
2023-03-10,3078.0,152.0,0.04938271604938271,,,,San Diego
2023-03-11,1772.0,115.0,0.06489841986455983,,,,San Diego
2023-03-12,1570.0,106.0,0.06751592356687898,153428.37991769548,1122237192.1646092,0.00013671653460509326,San Diego
2023-03-13,4838.0,183.0,0.03782554774700289,99374.08235555555,786824798.5555556,0.00012629759831920068,San Diego
2023-03-14,5105.0,184.0,0.036043095004897156,,,,San Diego
2023-03-15,4582.0,161.0,0.035137494543867304,165517.8247407408,799228866.074074,0.00020709690523790502,San Diego
2023-03-16,3858.0,156.0,0.04043545878693624,,,,San Diego
2023-03-17,3027.0,134.0,0.04426825239511067,,,,San Diego
2023-03-18,1477.0,88.0,0.05958023019634394,,,,San Diego
2023-03-19,1272.0,65.0,0.05110062893081761,174667.57461333333,644988077.76,0.0002708074468910216,San Diego
2023-03-20,4193.0,164.0,0.03911280705938469,136702.80389189188,3140365756.156156,4.353085420827467e-05,San Diego
2023-03-21,4284.0,145.0,0.0338468720821662,,,,San Diego
2023-03-22,3619.0,144.0,0.03978999723680575,99314.53385882352,414008116.10256416,0.00023988547566110966,San Diego
2023-03-23,3295.0,155.0,0.04704097116843703,,,,San Diego
2023-03-24,2741.0,135.0,0.04925209777453484,,,,San Diego
2023-03-25,1698.0,92.0,0.05418138987043581,,,,San Diego
2023-03-26,1448.0,70.0,0.04834254143646409,69142.89267837105,1681600039.6581197,4.111732341087971e-05,San Diego
2023-03-27,3867.0,145.0,0.03749676752004138,223652.24780728293,917392952.7195768,0.0002437911116978545,San Diego
2023-03-28,4181.0,132.0,0.03157139440325281,,,,San Diego
2023-03-29,3503.0,126.0,0.03596916928347131,82976.48581718768,675935407.3396825,0.0001227580104787867,San Diego
2023-03-30,2993.0,98.0,0.03274306715669897,,,,San Diego
2023-03-31,2253.0,115.0,0.05104305370616955,,,,San Diego
2023-04-01,1527.0,71.0,0.04649639816633923,,,,San Diego
2023-04-02,1729.0,77.0,0.044534412955465584,182421.59094665595,1416078833.972603,0.0001288216351874272,San Diego
2023-04-03,3839.0,151.0,0.03933315967699922,120589.74326041744,1917351834.8387096,6.289390453503366e-05,San Diego
2023-04-04,4144.0,135.0,0.032577220077220075,,,,San Diego
2023-04-05,3760.0,116.0,0.030851063829787233,343509.86422588245,1894855143.2,0.0001812855539161525,San Diego
2023-04-06,3410.0,117.0,0.0343108504398827,,,,San Diego
2023-04-07,3031.0,113.0,0.0372814252721874,,,,San Diego
2023-04-08,1584.0,82.0,0.05176767676767677,,,,San Diego
2023-04-09,1255.0,97.0,0.07729083665338646,405911.41753235296,951977857.0,0.00042638745696408877,San Diego
2023-04-10,3972.0,172.0,0.0433031218529708,237071.47487731095,1537910811.4285717,0.00015415164072947395,San Diego
2023-04-11,4067.0,156.0,0.03835751167937054,,,,San Diego
2023-04-12,3387.0,124.0,0.036610569825804545,44507.131764505626,428732754.26950353,0.00010381089693121095,San Diego
2023-04-13,3211.0,124.0,0.03861725319215198,,,,San Diego
2023-04-14,2906.0,128.0,0.0440467997247075,,,,San Diego
2023-04-15,1475.0,90.0,0.061016949152542375,,,,San Diego
2023-04-16,1308.0,69.0,0.052752293577981654,595644.1462081448,1400624958.632479,0.00042527026420385286,San Diego
2023-04-17,3620.0,180.0,0.049723756906077346,105865.12732174576,776057242.6093191,0.0001364140703922792,San Diego
2023-04-18,3697.0,133.0,0.035975114958074116,,,,San Diego
2023-04-19,3335.0,109.0,0.032683658170914544,159424.16398823532,2666955820.0000005,5.977757966318141e-05,San Diego
2023-04-20,3231.0,118.0,0.036521200866604764,,,,San Diego
2023-04-21,2803.0,85.0,0.030324652158401712,,,,San Diego
2023-04-22,1218.0,76.0,0.06239737274220033,,,,San Diego
2023-04-23,1282.0,71.0,0.05538221528861154,196739.08053458825,1210791992.5333333,0.00016248792670238278,San Diego
2023-04-24,3535.0,139.0,0.039321074964639324,,,,San Diego
2023-04-25,3680.0,139.0,0.03777173913043478,,,,San Diego
2023-04-26,3158.0,113.0,0.03578214059531349,87399.9311318969,2638652489.588015,3.312294115150535e-05,San Diego
2023-04-27,2821.0,82.0,0.029067706487061327,,,,San Diego
2023-04-28,2554.0,97.0,0.0379796397807361,,,,San Diego
2023-04-29,1114.0,58.0,0.05206463195691203,,,,San Diego
2023-04-30,1291.0,43.0,0.033307513555383424,141489.26651376678,1233031369.9181285,0.00011474912152734725,San Diego
2023-05-01,3199.0,97.0,0.030321975617380433,,,,San Diego
2023-05-02,3227.0,123.0,0.038115897118066316,,,,San Diego
2023-05-03,3264.0,71.0,0.021752450980392156,93964.91817240644,688396513.9393941,0.00013649824813127836,San Diego
2023-05-04,2754.0,79.0,0.02868554829339143,,,,San Diego
2023-05-05,2401.0,62.0,0.025822573927530196,,,,San Diego
2023-05-06,1163.0,67.0,0.05760963026655202,,,,San Diego
2023-05-07,1144.0,61.0,0.05332167832167832,119448.94541411768,1020090852.0,0.000117096379386135,San Diego
2023-05-08,3400.0,91.0,0.02676470588235294,91983.78763321009,733171386.6666667,0.00012546014384359782,San Diego
2023-05-09,3451.0,101.0,0.029266879165459288,,,,San Diego
2023-05-10,3176.0,83.0,0.026133501259445843,,,,San Diego
2023-05-11,2605.0,73.0,0.02802303262955854,,,,San Diego
2023-05-12,2148.0,82.0,0.038175046554934824,,,,San Diego
2023-05-13,1078.0,60.0,0.055658627087198514,,,,San Diego
2023-05-14,961.0,58.0,0.060353798126951096,55952.426668948305,1423900380.767677,3.92951834444923e-05,San Diego
2023-05-15,2364.0,99.0,0.04187817258883249,113838.22484417992,765905043.7019606,0.00014863229558320835,San Diego
2023-05-16,2344.0,72.0,0.030716723549488054,,,,San Diego
2023-05-17,2386.0,79.0,0.03310980720871752,126954.32679498552,1149851380.9836063,0.00011040933541027381,San Diego
2023-05-18,2231.0,70.0,0.031376064545047065,,,,San Diego
2023-05-19,1765.0,69.0,0.039093484419263455,,,,San Diego
2023-05-20,876.0,54.0,0.06164383561643835,,,,San Diego
2023-05-21,849.0,44.0,0.05182567726737338,50792.959544961624,320643593.5845411,0.0001584094008463934,San Diego
2023-05-22,1989.0,55.0,0.027652086475615886,71139.55196984581,530031983.22330105,0.00013421747030664544,San Diego
2023-05-23,2127.0,58.0,0.027268453220498354,,,,San Diego
2023-05-24,2261.0,75.0,0.033171163202122954,328235.6562434614,1580061849.0358126,0.00020773595441454259,San Diego
2023-05-25,2053.0,49.0,0.023867510959571358,,,,San Diego
2023-05-26,1842.0,45.0,0.024429967426710098,,,,San Diego
2023-05-27,708.0,53.0,0.0748587570621469,,,,San Diego
2023-05-28,867.0,50.0,0.05767012687427912,63409.59631829908,427951160.1606426,0.00014817017038695873,San Diego
2023-05-29,1126.0,45.0,0.03996447602131439,134421.88619690403,1354065369.6842103,9.927281888041592e-05,San Diego
2023-05-30,2708.0,83.0,0.030649926144756277,,,,San Diego
2023-05-31,2014.0,70.0,0.03475670307845084,57439.78981567683,128937073.99196789,0.00044548699638751713,San Diego
2023-06-01,1976.0,81.0,0.040991902834008095,,,,San Diego
2023-06-02,1472.0,66.0,0.04483695652173913,,,,San Diego
2023-06-03,753.0,44.0,0.05843293492695883,,,,San Diego
2023-06-04,735.0,43.0,0.058503401360544216,96000.93700898654,687833217.6706827,0.00013957007969764756,San Diego
2023-06-05,1660.0,76.0,0.04578313253012048,219188.0890650155,857306729.1695908,0.00025567055711475244,San Diego
2023-06-06,1549.0,63.0,0.040671400903808906,,,,San Diego
2023-06-07,1372.0,68.0,0.04956268221574344,201364.7600179272,1157530769.5238094,0.00017396061108661986,San Diego
2023-06-08,1185.0,71.0,0.059915611814345994,,,,San Diego
2023-06-09,1051.0,53.0,0.05042816365366318,,,,San Diego
2023-06-10,657.0,40.0,0.060882800608828,,,,San Diego
2023-06-11,672.0,45.0,0.06696428571428571,,,,San Diego
2023-06-12,1435.0,77.0,0.05365853658536585,,,,San Diego
2023-06-13,1551.0,54.0,0.03481624758220503,,,,San Diego
2023-06-14,1653.0,49.0,0.029643073200241985,,,,San Diego
2023-06-15,1393.0,67.0,0.04809763101220388,,,,San Diego
2023-06-16,1145.0,49.0,0.04279475982532751,,,,San Diego
2023-06-17,586.0,51.0,0.08703071672354949,,,,San Diego
2023-06-18,600.0,34.0,0.056666666666666664,30397.68311737205,427947469.5757576,7.103134211193387e-05,San Diego
2023-06-19,1453.0,58.0,0.03991741225051618,84171.80137684214,1420756878.5964916,5.924433845429773e-05,San Diego
2023-06-20,1719.0,60.0,0.034904013961605584,,,,San Diego
2023-06-21,1502.0,65.0,0.043275632490013316,156495.98744997647,1023158593.7066666,0.00015295379270874104,San Diego
2023-06-22,1237.0,46.0,0.037186742118027485,,,,San Diego
2023-06-23,1089.0,47.0,0.04315886134067952,,,,San Diego
2023-06-24,570.0,38.0,0.06666666666666667,,,,San Diego
2023-06-25,583.0,38.0,0.06518010291595197,143800.29391895427,1717550546.6666665,8.372405353544585e-05,San Diego
2023-06-26,1269.0,67.0,0.05279747832939322,83741.61471023966,788218858.469136,0.00010624157720976261,San Diego
2023-06-27,1212.0,55.0,0.04537953795379538,,,,San Diego
2023-06-28,1237.0,76.0,0.06143896523848019,323186.0910591774,2158798118.4962406,0.00014970649098226005,San Diego
2023-06-29,959.0,55.0,0.05735140771637122,,,,San Diego
2023-06-30,842.0,41.0,0.048693586698337295,,,,San Diego
2023-07-01,429.0,30.0,0.06993006993006994,,,,San Diego
2023-07-02,628.0,34.0,0.054140127388535034,149195.23864055838,1970706435.254237,7.570647559250041e-05,San Diego
2023-07-03,959.0,63.0,0.06569343065693431,150633.43948434936,533818408.7272726,0.0002821810507499899,San Diego
2023-07-04,547.0,33.0,0.0603290676416819,,,,San Diego
2023-07-05,1382.0,75.0,0.05426917510853835,390104.8745893297,2234981566.511628,0.00017454500763431692,San Diego
2023-07-06,1045.0,59.0,0.05645933014354067,,,,San Diego
2023-07-07,824.0,50.0,0.06067961165048544,,,,San Diego
2023-07-08,561.0,52.0,0.09269162210338681,,,,San Diego
2023-07-09,642.0,44.0,0.06853582554517133,61078.75618568296,477405785.1299436,0.0001279388689625077,San Diego
2023-07-10,1402.0,61.0,0.043509272467902996,212134.3812153453,960120690.4347827,0.0002209455366692306,San Diego
2023-07-11,1123.0,76.0,0.06767586821015138,,,,San Diego
2023-07-12,1026.0,69.0,0.06725146198830409,147794.11693823533,1051161130.0000002,0.00014060082010284694,San Diego
2023-07-13,1099.0,79.0,0.0718835304822566,,,,San Diego
2023-07-14,938.0,68.0,0.07249466950959488,,,,San Diego
2023-07-15,509.0,47.0,0.09233791748526522,,,,San Diego
2023-07-16,640.0,52.0,0.08125,145309.5561982816,1007039662.3820224,0.00014429377672630153,San Diego
2023-07-17,1172.0,87.0,0.07423208191126279,201516.88759095024,1625556045.9487183,0.00012396797273965386,San Diego
2023-07-18,993.0,87.0,0.08761329305135952,,,,San Diego
2023-07-19,1320.0,95.0,0.07196969696969698,61375.08258735295,426620674.1666667,0.00014386335755349662,San Diego
2023-07-20,1016.0,94.0,0.09251968503937008,,,,San Diego
2023-07-21,837.0,84.0,0.1003584229390681,,,,San Diego
2023-07-22,465.0,55.0,0.11827956989247312,,,,San Diego
2023-07-23,854.0,50.0,0.0585480093676815,262269.1497889377,987083199.6815922,0.0002657011585989297,San Diego
2023-07-24,1683.0,137.0,0.0814022578728461,109370.36697366949,1617096689.94709,6.763378322000523e-05,San Diego
2023-07-25,1597.0,136.0,0.08515967438948027,,,,San Diego
2023-07-26,1537.0,117.0,0.07612231620039037,350608.62741682807,1383532251.814346,0.00025341557954796105,San Diego
2023-07-27,1674.0,130.0,0.07765830346475508,,,,San Diego
2023-07-28,1235.0,97.0,0.07854251012145749,,,,San Diego
2023-07-29,648.0,97.0,0.14969135802469136,,,,San Diego
2023-07-30,771.0,85.0,0.11024643320363164,159212.2628934817,1585570738.738739,0.00010041321967137776,San Diego
2023-07-31,1394.0,157.0,0.11262553802008608,127500.29976908346,450553480.0620155,0.00028298593931964293,San Diego
2023-08-01,1249.0,130.0,0.10408326661329063,,,,San Diego
2023-08-02,1237.0,144.0,0.116410670978173,85757.58188195244,416500226.8368794,0.00020590044460057174,San Diego
2023-08-03,1398.0,136.0,0.09728183118741059,,,,San Diego
2023-08-04,1088.0,143.0,0.13143382352941177,,,,San Diego
2023-08-05,687.0,102.0,0.14847161572052403,,,,San Diego
2023-08-06,805.0,89.0,0.11055900621118013,194942.80922352945,1562404575.1397848,0.0001247710179075022,San Diego
2023-08-07,1554.0,190.0,0.12226512226512226,102042.46820507286,822977067.2538227,0.00012399187324329283,San Diego
2023-08-08,1437.0,174.0,0.12108559498956159,,,,San Diego
2023-08-09,1504.0,164.0,0.10904255319148937,553446.0308289075,2048858584.3809524,0.0002701240754476606,San Diego
2023-08-10,1482.0,155.0,0.10458839406207827,,,,San Diego
2023-08-11,1450.0,150.0,0.10344827586206896,,,,San Diego
2023-08-12,752.0,119.0,0.15824468085106383,,,,San Diego
2023-08-13,878.0,126.0,0.14350797266514806,150352.87512322955,831763572.9150327,0.00018076395747447402,San Diego
2023-08-14,1710.0,228.0,0.13333333333333333,359172.2966894665,2443300326.9457364,0.00014700292580832754,San Diego
2023-08-15,1586.0,223.0,0.14060529634300126,,,,San Diego
2023-08-16,1694.0,209.0,0.12337662337662338,206466.536454902,818453737.2698414,0.0002522641501322031,San Diego
2023-08-17,1645.0,195.0,0.11854103343465046,,,,San Diego
2023-08-18,1521.0,213.0,0.14003944773175542,,,,San Diego
2023-08-19,774.0,150.0,0.1937984496124031,,,,San Diego
2023-08-20,733.0,102.0,0.13915416098226466,465293.70917647064,2147598710.9859157,0.00021665765899201182,San Diego
2023-08-21,1962.0,248.0,0.12640163098878696,357031.4761701358,1782874056.7521367,0.0002002561396964519,San Diego
2023-08-22,1794.0,199.0,0.1109253065774805,,,,San Diego
2023-08-23,1768.0,198.0,0.11199095022624435,282754.5434145149,724992813.1601733,0.0003900101329032702,San Diego
2023-08-24,1601.0,212.0,0.13241723922548407,,,,San Diego
2023-08-25,1492.0,183.0,0.12265415549597855,,,,San Diego
2023-08-26,835.0,137.0,0.16407185628742516,,,,San Diego
2023-08-27,1080.0,160.0,0.14814814814814814,125747.30938942364,865668402.7474747,0.0001452603664293677,San Diego
2023-08-28,2008.0,331.0,0.1648406374501992,179168.58830291263,1097034283.4951458,0.00016332086517121633,San Diego
2023-08-29,1889.0,272.0,0.1439915299100053,,,,San Diego
2023-08-30,1984.0,267.0,0.1345766129032258,268308.38550907286,839925819.841808,0.0003194429545690192,San Diego
2023-08-31,1935.0,254.0,0.13126614987080104,,,,San Diego
2023-09-01,1498.0,217.0,0.14485981308411214,,,,San Diego
2023-09-02,958.0,181.0,0.18893528183716074,,,,San Diego
2023-09-03,851.0,164.0,0.1927144535840188,199400.09579867005,856338032.1391305,0.00023285208447482947,San Diego
2023-09-04,1292.0,195.0,0.15092879256965944,203414.43125239888,777107805.2009457,0.00026175831704559915,San Diego
2023-09-05,2437.0,306.0,0.12556421830119,,,,San Diego
2023-09-06,2145.0,326.0,0.151981351981352,97843.10857163704,281503193.3850129,0.0003475737074066392,San Diego
2023-09-07,2062.0,262.0,0.1270611057225994,,,,San Diego
2023-09-08,1926.0,240.0,0.12461059190031153,,,,San Diego
2023-09-09,927.0,136.0,0.14670981661272922,,,,San Diego
2023-09-10,1007.0,144.0,0.14299900695134063,729397.0236436976,2161015683.809524,0.0003375250948470155,San Diego
2023-09-11,2205.0,258.0,0.11700680272108843,378447.9663586801,810279560.8455284,0.0004670585124518862,San Diego
2023-09-12,2067.0,229.0,0.1107885824866957,,,,San Diego
2023-09-13,1678.0,217.0,0.1293206197854589,265046.4516941177,861017693.3333334,0.00030782927429518907,San Diego
2023-09-14,1599.0,205.0,0.1282051282051282,,,,San Diego
2023-09-15,1226.0,172.0,0.1402936378466558,,,,San Diego
2023-09-16,873.0,117.0,0.13402061855670103,,,,San Diego
